ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-054c8586b2e568163;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group lambda-to-rds (sg-054c8586b2e568163) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-054c8586b2e568163;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-054c8586b2e568163
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-06a8091914abe67cc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group awseb-e-3uazn9rph8-stack-AWSEBLoadBalancerSecurityGroup-143NCZR8L1ILZ (sg-06a8091914abe67cc) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;aws:cloudformation:stack-id=arn:aws:cloudformation:ap-southeast-2:051355080838:stack/awseb-e-3uazn9rph8-stack/d1e66b60-6c5d-11ec-b824-0a1c6b610dfc | elasticbeanstalk:environment-name=2-linux2-backend-api-dev | Name=2-linux2-backend-api-dev | aws:cloudformation:logical-id=AWSEBLoadBalancerSecurityGroup | elasticbeanstalk:environment-id=e-3uazn9rph8 | aws:cloudformation:stack-name=awseb-e-3uazn9rph8-stack;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-06a8091914abe67cc;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-06a8091914abe67cc
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-02f76a9a325bde5c7;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group lambda_to_https (sg-02f76a9a325bde5c7) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-02f76a9a325bde5c7;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-02f76a9a325bde5c7
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-07f69abf35c757c15;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group webserver (sg-07f69abf35c757c15) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-07f69abf35c757c15;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-07f69abf35c757c15
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-0871128302042072b;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group humaniti-team (sg-0871128302042072b) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-0871128302042072b;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-0871128302042072b
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-0033124312d3cdea6;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group Redis Cluster (sg-0033124312d3cdea6) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;Name=Redis cluster;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-0033124312d3cdea6;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-0033124312d3cdea6
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-0bae725916946b266;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group alb (sg-0bae725916946b266) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-0bae725916946b266;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-0bae725916946b266
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-045157da6f573283b;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group awseb-e-3uazn9rph8-stack-AWSEBSecurityGroup-J40QUZZJ7N1 (sg-045157da6f573283b) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;aws:cloudformation:logical-id=AWSEBSecurityGroup | elasticbeanstalk:environment-id=e-3uazn9rph8 | Name=2-linux2-backend-api-dev | aws:cloudformation:stack-name=awseb-e-3uazn9rph8-stack | elasticbeanstalk:environment-name=2-linux2-backend-api-dev | aws:cloudformation:stack-id=arn:aws:cloudformation:ap-southeast-2:051355080838:stack/awseb-e-3uazn9rph8-stack/d1e66b60-6c5d-11ec-b824-0a1c6b610dfc;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-045157da6f573283b;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-045157da6f573283b
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ap-southeast-2-sg-06cf647619979e795;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group rds-launch-wizard-2 (sg-06cf647619979e795) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;Name=SG RDS ST/DEV;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ap-southeast-2;sg-06cf647619979e795;arn:aws:ec2:ap-southeast-2:051355080838:security-group/sg-06cf647619979e795
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-ca-central-1-sg-62be8708;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-62be8708) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;ca-central-1;sg-62be8708;arn:aws:ec2:ca-central-1:051355080838:security-group/sg-62be8708
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-eu-central-1-sg-4242902c;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-4242902c) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;eu-central-1;sg-4242902c;arn:aws:ec2:eu-central-1:051355080838:security-group/sg-4242902c
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-eu-north-1-sg-3a259953;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-3a259953) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;eu-north-1;sg-3a259953;arn:aws:ec2:eu-north-1:051355080838:security-group/sg-3a259953
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-eu-west-1-sg-5494e825;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-5494e825) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;eu-west-1;sg-5494e825;arn:aws:ec2:eu-west-1:051355080838:security-group/sg-5494e825
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-eu-west-2-sg-3e10ee53;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-3e10ee53) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;eu-west-2;sg-3e10ee53;arn:aws:ec2:eu-west-2:051355080838:security-group/sg-3e10ee53
2023-05-30T07:00:07.679563;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-051355080838-eu-west-3-sg-4342fc28;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-4342fc28) has not Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;CIS-1.5: 5.2, 5.3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | CIS-1.4: 5.2 | PCI-3.2.1: ec2;internet-exposed;;;;ENV;51355080838;;;;;;eu-west-3;sg-4342fc28;arn:aws:ec2:eu-west-3:051355080838:security-group/sg-4342fc28
